1;4263563,2
2;13801,5
3;14240,0
4;1,071606375E7
5;11723,0
6;7694713,5
7;11631,833333333334
8;26902,5
10;17596,5
11;6778129,4
12;1,3792243E7
13;8093024,25
14;10160,0
15;2,5329031E7
16;26214,0
17;24608,666666666668
18;2,2720089E7
19;2468842,0
20;10564,0
22;1066547,0
23;23744,0
24;10335,666666666666
25;9733,6
26;1,7800235E7
27;17664,333333333332
28;19209,0
29;6010291,5
30;1,00766735E7
31;3719224,4
32;29938,333333333332
33;13884,5
34;3645000,5714285714
35;7944292,5
36;2,0707938E7
37;19150,0
38;13996,0
40;7823476,5
41;5052986,0
42;19156,6
43;8521,0
44;8969824,25
45;2,8026645E7
46;1999031,5
48;1,62973945E7
49;16479,0
50;1,127426825E7
51;5732424,428571428
52;9033705,2
53;5563131,2
54;12792,5
55;8618654,4
56;10171,0
57;12810,0
58;1,09175214E7
59;10934,0
60;3094673,5
61;2,1842147E7
62;2993781,8
63;10040,5
64;21354,25
65;13855,5
66;17476,833333333332
67;2126144,2
68;11374,333333333334
69;426262,6666666667
70;8873,333333333334
71;4942397,75
72;2445232,0
73;14483,0
74;13754,666666666666
76;25141,0
77;9683552,666666666
78;12369,0
79;25403,666666666668
80;5109095,5
82;4668147,0
83;27339,333333333332
84;39986,5
85;1,0814456E7
86;2797032,6
87;15640,0
88;2,261992175E7
89;4209311,666666667
90;12444,0
91;1741990,5
92;1,8370017E7
93;3326643,75
94;16925,666666666668
95;3516025,5
96;9482313,0
97;2,3109876333333332E7
98;5294634,5
99;5187165,666666667
100;16219,25
101;9238667,25
102;4648485,2
103;11088,0
104;1,63369022E7
105;7063408,25
106;1,597428325E7
107;1,780977975E7
108;4981040,5
109;180725,7142857143
111;9688333,0
112;8567815,0
113;549128,0
114;766320,2
115;6219831,666666667
116;3201490,3333333335
117;3,4744337333333336E7
118;2,31500235E7
119;16056,8
120;3067196,3333333335
121;1,6403769E7
122;2,58420926E7
123;5469485,833333333
124;5422839,8
125;2,8587922E7
126;7846752,0
127;1,04003675E7
128;9474554,0
129;2,638346725E7
130;5,12129325E7
131;6965373,833333333
132;1,4681445666666666E7
133;4816602,25
134;15285,0
135;1477275,5714285714
136;235799,75
137;1,67931465E7
138;3705632,8
139;3848914,25
140;18708,0
141;1982573,3333333333
142;1,1257236E7
143;1,7691487666666668E7
144;2596767,5
145;6150407,0
146;41657,666666666664
147;3533008,5
149;1,01425395E7
150;5024391,2
151;14637,0
152;7791901,5
153;7782131,857142857
154;9372163,0
155;16923,0
156;31910,5
157;3482888,285714286
158;1,587951725E7
159;2,4171598666666668E7
160;4139790,0
161;6875225,0
162;16497,6
163;6865215,6
164;12009,0
165;2,198090975E7
166;11352,0
167;3342181,0
168;15451,0
169;3795036,75
170;2,0497653E7
171;5187976,0
172;12980,25
173;14569,5
174;2552974,5
175;3,8123694E7
176;25214,8
177;2,7006507E7
178;2,39288705E7
179;1,1563848666666666E7
180;5868217,5
181;21595,666666666668
182;9554975,8
183;4702065,666666667
184;24772,0
185;13661,5
186;2,36142034E7
187;3529014,3333333335
188;11386,666666666666
189;3,4883015E7
190;27498,0
191;15727,0
192;13890,8
194;3519895,0
195;5154635,2
196;14014,57142857143
197;3925959,0
198;1,3712581333333334E7
199;9140591,75
200;44586,0
201;4740614,833333333
202;3,05895565E7
203;19510,5
204;1,1454319E7
205;12803,0
206;522671,3333333333
207;5642900,8
208;1,565612075E7
209;2257110,8
210;21983,333333333332
211;8201284,0
213;1,0255644142857144E7
214;20760,0
215;6439984,0
216;8840,0
217;14797,5
218;1,2663485E7
219;3974417,4285714286
220;6967051,5
221;7849482,0
222;1,587507E7
223;1,5282802333333334E7
224;37061,5
225;21371,6
226;3,29351835E7
227;8577936,0
228;726724,3333333334
229;8881950,666666666
230;25427,5
231;1,352351957142857E7
232;2,26704375E7
233;8857,0
234;2,0513731333333332E7
235;4761011,666666667
236;15908,875
237;9794,0
238;9126705,6
239;19573,0
240;8437,0
241;2782194,2
242;8758702,0
243;30280,75
244;19196,0
245;9784182,142857144
246;6634594,714285715
247;20490,5
248;6044906,75
249;2942613,5
250;1035190,2
251;2,0164827E7
252;17470,666666666668
253;1107785,0
254;1,4116440166666666E7
255;36320,333333333336
256;11670,0
257;4,2522381E7
258;2,8442289E7
259;873383,0
260;7569899,8
261;1,7180334333333332E7
262;1689042,0
263;397742,0
264;1,34111705E7
265;9018,333333333334
267;1,58666306E7
268;8913,0
269;3,239851375E7
270;1,0044937166666666E7
271;20664,75
272;1,893616725E7
273;11692,5
274;2,5350985333333332E7
275;25250,0
276;1,2543698333333334E7
277;2,311722175E7
278;3087370,5
279;4,4661173E7
280;8025940,5
281;1,7728969666666668E7
282;1,2807404E7
283;708962,4
284;1181361,5714285714
285;50019,0
286;1,0204220666666666E7
287;14483,5
288;3316058,5
289;16008,333333333334
290;10713,666666666666
291;1,979401425E7
292;11067,0
293;9473357,5
294;5,2138232E7
295;1,20024085E7
296;10268,333333333334
297;3265777,2
298;1,2748176857142856E7
299;13589,0
300;2,1726814666666668E7
301;7252,2
302;6606747,166666667
303;18299,0
304;17819,0
305;10997,25
306;12865,8
307;7831558,666666667
308;8,0702388E7
309;2,06797475E7
310;1,1068718E7
311;7702,0
312;17273,5
313;7,6716144E7
314;2,120444842857143E7
315;2996167,5
316;5217308,333333333
317;1,8502786E7
318;62182,0
319;18536,0
320;1,7151084E7
321;23316,666666666668
322;5,7242935333333336E7
323;1,1668867E7
324;7596162,8
325;1,5803042E7
326;1,572294925E7
327;3817458,3333333335
328;1,39531492E7
329;17437,0
330;18423,0
331;11623,0
332;1,6777657E7
333;10673,0
334;13295,0
335;1,2985936888888888E7
336;1,632123425E7
337;9509836,0
338;4,7706584E7
339;8016217,0
340;1,89689165E7
341;14237,75
342;1,0918833E7
343;13932,666666666666
344;2,6959171E7
345;3660511,8571428573
346;20244,0
347;793162,4
348;26567,0
349;20176,0
350;28682,333333333332
351;2,6495848E7
352;3,0352291666666668E7
353;3648013,0
354;8637485,5
355;3311254,75
356;25943,75
357;3420201,2
358;8574,5
359;1234259,8
360;10602,0
361;2,99940275E7
362;4859784,0
363;3,4508356E7
364;1,5578846727272727E7
365;24959,0
366;16576,0
367;9483540,0
369;1,2689312E7
370;4041701,4
371;1,5896788666666666E7
372;1,102634375E7
373;1,0663119E7
374;980870,2
375;6065777,75
376;2840390,75
378;14749,666666666666
379;1423734,8
380;1,4635941E7
381;1025567,75
382;2,1291241E7
383;2178800,5
384;1503149,0
385;4592504,8
386;13621,333333333334
387;13371,333333333334
388;16184,25
389;5093835,714285715
390;4801409,0
391;1,3503286090909092E7
392;1044444,1666666666
393;1,9534549E7
394;6626106,0
395;1,8140528636363637E7
396;6087430,5
397;9237513,8
398;1,6495049E7
399;546427,75
400;7086225,0
401;2848066,6666666665
402;1,531827175E7
403;12999,0
404;8540254,625
405;1,6540081E7
406;2328851,0
407;7607849,333333333
408;19225,0
409;1,6936576E7
410;805534,3333333334
411;19314,0
412;4615331,0
413;9645,666666666666
414;4834728,666666667
415;28998,75
416;8171785,666666667
417;2,0015572666666668E7
418;6648503,333333333
419;11386,0
420;1,24104495E7
421;18653,5
422;1,37259825E7
423;2,9753153666666668E7
424;1,6022127E7
425;1,64804355E7
426;26363,6
